codigo_interno,codigo_fornecedor,categoria,marca,descricao,genero,tamanho,cor,quantidade,preco_custo,preco_venda,foto_url
TSH003,,TSHIRT,GOIANIA,CAVALO BORDADO,FEMININO,M,MARROM,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1Qve9cbmJhUuAK70W1ZDS-y6jr6h0xArR
TSH004,,TSHIRT,GOIANIA,ESCRITA COWGIRL,FEMININO,M,BEGE,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1It5zdAp5JhKc0xKYD_SUNpj4XSpt0xPE
TSH005,,TSHIRT,GOIANIA,CAMISETA ESTAMPAS,FEMININO,G,TERRACOTA,2,20.0,45.9,https://drive.google.com/uc?export=view&id=1NJdIkNk12tkX6L1ZfHZr5KPmSzeoreIf
TSH006,,TSHIRT,GOIANIA,ESTAMPA TAMBOR,FEMININO,G,BRANCO,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1o0GhgvoborVLJoy06RHo7blpfaXoQjuC
TSH007,,TSHIRT,GOIANIA,ESTAMPA BOTA FLORIDA,FEMININO,G,MARROM,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1XIlpVsP2FakgtDsBM2Xt-fD_s5fuDoC2
TSH008,,TSHIRT,GOIANIA,COWGIRL FERRADURA,FEMININO,GG,MARROM,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1adw570tV3pNXTwCe6irX_BXVvTZW4z3B
TSH009,,TSHIRT,GOIANIA,ESTAMPA TAMBOR,FEMININO,GG,LARANJA,1,20.0,45.9,https://drive.google.com/uc?export=view&id=14KyF75-i7f90KYWNeVNpXlccJW6hABdp
TSH010,,TSHIRT,TOMAHAWK,ESTAMPA GIRL,FEMININO,M,BRANCO,1,40.0,88.0,https://drive.google.com/uc?export=view&id=190NRLJSXiVAC3Rgs4ZnkSGbsxcT31Bi1
CROP003,2035,CROPPED,POWER COUNTRY,BOI DE RODEIO,FEMININO,M,AZUL BB,1,24.9,54.8,https://drive.google.com/uc?export=view&id=1Mi-u4GZdfxWjn_cYJS6YeAbxtIrybVnU
REG003,1822,REGATA,POWER COUNTRY,COWGIRL ESCRITA,FEMININO,M,MARROM,1,24.9,54.8,https://drive.google.com/uc?export=view&id=1eKwbV1sYLujmtLWS5qw5S-NSEQOdk67L
REG004,1930,REGATA,POWER COUNTRY,CORACAO PWC,FEMININO,G,AZUL,1,25.9,54.8,https://drive.google.com/uc?export=view&id=1EJGJxDIKcK2zaF4UNNtv_yVecM1ZgbZT
OVER003,7089,MAX OVER,POWER COUNTRY,ESTAMPA DE BOTA,FEMININO,P,VERMELHA,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1BsoCP4LaIMsgoQA822JgvQHPg1e8JRAW
OVER004,7093,MAX OVER,POWER COUNTRY,ESTAMPA CAVALHEIRO,FEMININO,M,OFF,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1NiuwItMDRhMZaBufoa9EKZ-FTB0BsWw9
OVER005,7095,MAX OVER,POWER COUNTRY,VERIAS BOTAS ESTAMPADAS,FEMININO,G,BEGE,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1Q4cTP-iDDbxGZ0qV2QReQ1TToeNh0aco
VTD001,9504,VESTIDO,POWER COUNTRY,VESTIDO MIDI DE MALHA,FEMININO,P,OFF,1,79.9,175.78,https://drive.google.com/uc?export=view&id=1_xHCu-0nabXh4A6_ByYlhkk_wC2i_5Tm
VTD002,9505,VESTIDO,POWER COUNTRY,MIDI MALHA,FEMININO,GG,PRETO,1,79.9,175.78,https://drive.google.com/uc?export=view&id=1AU-OvlT9GdAC71mqKGfcKqfz-eCTh1sD
CAL007,13M68BM36,CALCA,WRANGLER,JEANS 20X,MASCULINO,48,AZUL ESCURO,1,148.9,327.6,https://drive.google.com/uc?export=view&id=1oSclHUQxf5kxvJIGXw658RE-BtHmDS_n
CAL008,13M68BM36,CALCA,WRANGLER,JEANS 20X,MASCULINO,38,AZUL ESCURO,1,148.9,327.6,https://drive.google.com/uc?export=view&id=1oSclHUQxf5kxvJIGXw658RE-BtHmDS_n
CAL009,13M68BM36,CALCA,WRANGLER,JEANS 20X,MASCULINO,40,AZUL ESCURO,1,148.9,327.6,https://drive.google.com/uc?export=view&id=1oSclHUQxf5kxvJIGXw658RE-BtHmDS_n
CAL010,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,48,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL011,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,44,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL012,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,46,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL013,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,38,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL014,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,40,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL015,13MWZDN36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,42,AZUL MEDIO,1,159.9,351.78,https://drive.google.com/uc?export=view&id=1egH3mzwm27JXXJa9U_VE8I4OPy0LwHOp
CAL016,13MWZRG36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,40,AZUL ESCURO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1LeMXGxhDGHc9AR-mFzoW_hMAg-BRqRio
CAL017,13MWZRG36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,42,AZUL ESCURO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1LeMXGxhDGHc9AR-mFzoW_hMAg-BRqRio
CAL018,13MWZRG36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,44,AZUL ESCURO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1LeMXGxhDGHc9AR-mFzoW_hMAg-BRqRio
CAL019,13MWZRG36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,46,AZUL ESCURO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1LeMXGxhDGHc9AR-mFzoW_hMAg-BRqRio
CAL020,13MWZRG36,CALCA,WRANGLER,COWBOY CUT,MASCULINO,48,AZUL ESCURO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1LeMXGxhDGHc9AR-mFzoW_hMAg-BRqRio
CAL021,21M4CHD60,CALCA,WRANGLER,LYCRA BOLSO FALSO,FEMININO,36,AZUL ESCURO,1,144.9,318.78,https://drive.google.com/uc?export=view&id=1tWXtg5ShAlZvcb1OGFEgySQjAux1TXHo
CAL022,21M4CHD60,CALCA,WRANGLER,LYCRA BOLSO FALSO,FEMININO,40,AZUL ESCURO,1,144.9,318.78,https://drive.google.com/uc?export=view&id=1tWXtg5ShAlZvcb1OGFEgySQjAux1TXHo
CAL023,WF5155,CALCA,WRANGLER,LYCRA TRADICIONAL,FEMININO,42,AZUL MARINHO,1,138.9,305.58,https://drive.google.com/uc?export=view&id=1rbGmyA6UzHS_VH0B9QLuwuUBwJvG4adj
CAL024,13W68PW36,CALCA,WRANGLER,JEANS 20X,MASCULINO,44,PRETO AZULADO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1_viML0mCJWQtQWcQIxaREb04TgWLEOSt
CAL024,13W68PW36,CALCA,WRANGLER,JEANS 20X,MASCULINO,50,PRETO AZULADO,1,148.9,327.58,https://drive.google.com/uc?export=view&id=1_viML0mCJWQtQWcQIxaREb04TgWLEOSt
CAL025,,CALCA,R20,CARGO DE BRILHO,FEMININO,36,BRANCO,1,199.0,437.0,https://drive.google.com/uc?export=view&id=1vQvMfZhPmoNzGPogvr36EQira3lnn6I6
CAL026,,CALCA,R20,CARGO,FEMININO,38,PRETO,1,120.0,264.0,https://drive.google.com/uc?export=view&id=1C7FbDXwH0By2a_1cjuCZyB6sq1QGqc3b
CAL027,,CALCA,TXC,DETALHES EM VERDE NO BOLSO,MASCULINO,44,AZUL,1,90.0,198.0,https://drive.google.com/uc?export=view&id=1b3L63LRervKTCx3wUyMsLpaboeBLTbGI
CAL028,,CALCA,TXC,DETALHES EM VERDE NO BOLSO,MASCULINO,40,AZUL,1,90.0,198.0,https://drive.google.com/uc?export=view&id=1b3L63LRervKTCx3wUyMsLpaboeBLTbGI
CAL029,,CALCA,WRANGLER,TRADICIONAL GOINIA,MASCULINO,48,AZUL CLARO,1,90.0,198.0,https://drive.google.com/uc?export=view&id=1Lobh8LgCAww40oCyeDF3-Bz9mBS6RE9q
CAL030,,CALCA,CINCH,SAWYER,MASCULINO,48,AZUL,1,330.0,726.0,https://drive.google.com/uc?export=view&id=1deX0O-Xy5imuM5O7F8E-kve2YHbe67ql
CAL031,MB98034002-CI,CALCA,CINCH,SILVER LABEL SLIM,MASCULINO,46,AZUL ESCURO,1,330.0,726.0,https://drive.google.com/uc?export=view&id=1DEEmueHwcAv8qJ5ZFZ-YBIKLArft3o6k
ML001,,MOLETOM,TOMAHAWK,COM BOLSO E ESTAMPA,FEMININO,GG,PRETO,1,150.0,330.0,https://drive.google.com/uc?export=view&id=1VQC6P9vLSjaW7oni8Zr_lQronKXGiSH3
CS001,,CAMISETA,TOMAHAWK,MALHA FRICA (ACADEMIA),UNISSEX,G,BRANCO,1,45.0,99.0,https://drive.google.com/uc?export=view&id=1Z0xu3v0-cInNJ5yXIoespCASZwWumGAf
CM010,,CAMISA,TOMAHAWK,MANGA LONGA,MASCULINO,GG,XADREZ,2,119.0,261.8,https://drive.google.com/uc?export=view&id=1c4SreXDCCNh3D0_Xhs8b7Aogta982s2u
CM011,,CAMISA,TOMAHAWK,MANGA CURTA,MASCULINO,G,XADREZ,1,110.0,242.0,https://drive.google.com/uc?export=view&id=1UEOEVhQh4ymSbrfA2nzogYZkthbfS7Ni
CM012,,CAMISA,TOMAHAWK,MANGA CURTA,MASCULINO,G,XADREZ,1,110.0,242.0,https://drive.google.com/uc?export=view&id=1-c_i_VQdWvCB-ocJA39ddWDqIjHkkTuC
CM013,,CAMISA,TOMAHAWK,MANGA LONGA,MASCULINO,XXG,XADREZ,1,119.0,261.8,https://drive.google.com/uc?export=view&id=1O_suFDqeJgfUGIOWmmRO8kOrsHjWWBpH
CM014,,CAMISA,TOMAHAWK,MANGA LONGA,FEMININO,G,ROSA,1,129.0,238.8,https://drive.google.com/uc?export=view&id=1GATJP85nsKpjUio0Va4Yt1AdQHGhO2Sq
CM015,,CAMISA,TEXAS FARM,MANGA CURTA,FEMININO,G,XADREZ,1,112.0,246.4,https://drive.google.com/uc?export=view&id=1ZFRSdMHuO7zsD6iHlA6_QFhoSjynGwkG
CM024,,CAMISA,WRANGLER,MANGA LONGA,MASCULINO,EG,XADREZ,1,147.0,323.4,https://drive.google.com/uc?export=view&id=1pSgG6Pve82uHNpXMiH4QL_Tln4m_aLSc
CM025,,CAMISA,WRANGLER,MANGA LONGA,MASCULINO,EG,XADREZ,1,147.0,323.4,https://drive.google.com/uc?export=view&id=1cZfVcEn2fJwanAE4UypVKq_LgV3afTlu
CM026,,CAMISA,WRANGLER,MANGA LONGA,MASCULINO,EG,XADERZ,1,147.0,323.4,https://drive.google.com/uc?export=view&id=1_69rO9RqQ5nFJZ7PWEuGMV3o-_VDxnen
CM027,,CAMISA,WRANGLER,MANGA LONGA,MASCULINO,EG,XADREZ,1,147.0,323.4,https://drive.google.com/uc?export=view&id=19595MUqIDUCbR81-zYSOrNVc7aRLphni
CM028,,CAMISA,WRANGLER,MANGA LONGA,MASCULINO,P,XADREZ,1,147.0,323.4,https://drive.google.com/uc?export=view&id=1B7f21MYRPDhmosfo3wa3T_JCsXGYEvZZ
CM029,,CAMISA,TXC,MANGA CURTA,MASCULINO,GG,XADREZ,1,90.0,225.0,https://drive.google.com/uc?export=view&id=1ABpF2fq-jfNioqQx_H0No5dqHJjsCpug
CM030,,CAMISA,TXC,MANGA CURTA,MASCULINO,M,XADREZ,1,90.0,225.0,https://drive.google.com/uc?export=view&id=18XxOwruUomc0SKuArJcyF02vkfLZCcxo
CM031,,CAMISA,TXC,MANGA CURTA,MASCULINO,G,XADREZ,1,90.0,225.0,https://drive.google.com/uc?export=view&id=1T0Hfgn7NtcfllE6wZlAHoh16bSwMv_5w
CM032,,CAMISA,TXC,MANGA CURTA,MASCULINO,G,XADREZ,1,90.0,225.0,https://drive.google.com/uc?export=view&id=1Y2nwrRZHpq8IGH5PhDQ4n1r4KXFbXJTa
CM033,,CAMISA,TXC,MANGA CURTA,MASCULINO,G,XADREZ,1,90.0,225.0,https://drive.google.com/uc?export=view&id=1CCYMA8_0damltxaHWWYIopmr5CahYrTk
CM034,,CAMISA,TXC,MANGA CURTA,MASCULINO,P,XADREZ,1,90.0,225.0,https://drive.google.com/uc?export=view&id=1SKYcYBq7WOvGNFdhw4RjpAqQMJVSp-6t
CM035,,CAMISA,TEXANUS,MANGA CURTA,MASCULINO,G,XADREZ,1,90.0,198.0,https://drive.google.com/uc?export=view&id=1K8DSd2zK439kzzNQjMcFw1q9KC11x53y
CM036,,CAMISA,TEXANUS,MANGA CURTA,MASCULINO,PP,XADREZ,1,90.0,198.0,https://drive.google.com/uc?export=view&id=16tLqO3RixQ6mnNxwf4dX8I0BpGhUXSYQ
CM037,,CAMISA,TEXANUS,MANGA CURTA,MASCULINO,P,XADREZ,1,90.0,198.0,https://drive.google.com/uc?export=view&id=1aqNrV0vIrc1rlBWNAH_2hzx4mvw4HQKC
CM038,,CAMISA,TEXANUS,MANGA CURTA,MASCULINO,G,XADREZ,1,90.0,198.0,https://drive.google.com/uc?export=view&id=1kazv8NZNmiyrfzVYhknN9BaiSHXevy3s
CM039,,CAMISA,TEXANUS,MANGA CURTA,MASCULINO,G,XADREZ,1,90.0,198.0,https://drive.google.com/uc?export=view&id=199bQU0ypcIa5Xc_PRjzMe4KK_wY3Y2u6
CM040,,CAMISA,TEXANUS,MANGA CURTA,MASCULINO,G,XADREZ,1,90.0,198.0,https://drive.google.com/uc?export=view&id=1hv1jFx7EEtRpDNqhfKDffoyAdyodJcY4
CM041,,CAMISA,TEXANUS,MANGA LONGA,MASCULINO,G,XADREZ,1,95.0,209.0,https://drive.google.com/uc?export=view&id=1GYVPQjDV-_0D2Vp6Xq4UhClMfBUl69kN
CM042,,CAMISA,TEXANUS,MANGA LONGA,MASCULINO,G,XADREZ,1,95.0,209.0,https://drive.google.com/uc?export=view&id=1EKEusd9M3Mabz8xD16NVeUJ7B1K9p3Zf
CM043,,CAMISA,TEXANUS,MANGA LONGA,MASCULINO,P,XADREZ,1,95.0,209.0,https://drive.google.com/uc?export=view&id=1G4GHyLoJUELuY5sbkOWYA06AzZMJ_23A
CM044,,CAMISA,TEXANUS,MANGA LONGA,MASCULINO,M,XADREZ,1,95.0,209.0,https://drive.google.com/uc?export=view&id=1BNrGkKDdN_HZZTrc8QHC-hPYmq3B_L31
CM045,,CAMISA,TEXANUS,MANGA LONGA,MASCULINO,P,XADREZ,1,95.0,209.0,https://drive.google.com/uc?export=view&id=1I1Ths_Jzhrv-dpANd3VRnv8GGU9iHYJ0
CM046,,CAMISA,COUNTRY LAND,MANGA LONGA,MASCULINO,P,XADREZ,1,95.0,210.0,https://drive.google.com/uc?export=view&id=1T6S18JYMz4mvz2roXnLAuiplytGG7iwg
CM047,,CAMISA,COUNTRY LAND,MANGA LONGA,MASCULINO,G,XADREZ,1,95.0,210.0,https://drive.google.com/uc?export=view&id=1OIohOmcMxyJ-rOAVJktaFaWoUCHLPglj
CM048,,CAMISA,COUNTRY LAND,MANGA CURTA,MASCULINO,GG,XADREZ,1,99.0,217.0,https://drive.google.com/uc?export=view&id=1a6IJD1yNirtInXC7LkV8r3m3zue3EBUd
CM049,,CAMISA,COUNTRY LAND,MANGA CURTA,MASCULINO,P,XADREZ,1,99.0,217.0,https://drive.google.com/uc?export=view&id=1bfiSDGaA8NR2DFtUOW-vrYkyLBGtl2nw
CM050,,CAMISA,COUNTRY LAND,MANGA CURTA,MASCULINO,P,XADREZ,1,99.0,217.0,https://drive.google.com/uc?export=view&id=1uiZEm4mWS-yoIvP5Lx1CZgq64oecEgFR
CM051,,CAMISA,COUNTRY LAND,MANGA CURTA,MASCULINO,M,XADREZ,1,99.0,217.0,https://drive.google.com/uc?export=view&id=1m_3-JZtXcTbBD1y0d1jmmJUNVgHib_yO
CM052,,CAMISA,COUNTRY LAND,MANGA CURTA,MASCULINO,M,XADREZ,1,99.0,217.0,https://drive.google.com/uc?export=view&id=1WYK6j6B5wjwxpzIs7_lj0OK1LEIc6dFu
CM053,,CAMISA,TOMAHAWK,MANGA CURTA,MASCULINO,GG,XADREZ,1,109.0,239.8,https://drive.google.com/uc?export=view&id=1tbweAWtMXVtCBpUTMk1GSR_XQ-nTf1M5
CM054,CAC819-LOTAD-1663,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,M,XADREZ,1,125.31,275.8,https://drive.google.com/uc?export=view&id=1smFcp9JTtd8yM0Y_NP-0nf41rjAellDc
CM055,CAC838-LOTAD-1743,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,P,XADREZ,1,125.31,275.8,https://drive.google.com/uc?export=view&id=1EeTHF3E7Ccs8V17Pr3WFW2__1nN3Ezq2
CM056,CAC835-LOTAD-1663,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,M,XADREZ,1,125.31,275.8,https://drive.google.com/uc?export=view&id=1mI8n-HnxUGOdFw8w494PCd9-h3bHaM4h
CM057,CAC839-LOTED-1663,CAMISA,TEXAS FARM,MANGA CURTA,MASCULINO,GG,XADREZ,1,125.31,275.8,https://drive.google.com/uc?export=view&id=1re8EKWNEYUnjd0V4QlWvmBh8T__RkG87
CM058,,CAMISA,TOMAHAWK,MANGA LONGA,MASCULINO,XXG,XADREZ,1,99.0,217.0,https://drive.google.com/uc?export=view&id=1re8EKWNEYUnjd0V4QlWvmBh8T__RkG87
CS018,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,XG,AZUL,1,151.2,302.5,https://drive.google.com/uc?export=view&id=1TutMdq_-0SdZViOYp6ULM1ZrTy3SuTbK
CS019,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,GG,BORDO,1,151.2,302.5,https://drive.google.com/uc?export=view&id=1UYx5698EGxiXBlsysuu6vMivWGPBagCt
CS020,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,GG,CINZA,1,129.6,259.2,https://drive.google.com/uc?export=view&id=1aEDZ0R55t_kWHTHRCosoz371M0dfC7IH
CS021,,CAMISETA,CALVIN KLEIN,LISA,MASCULINO,GG,AZUL,1,151.2,302.5,https://drive.google.com/uc?export=view&id=1CuKF-OgMpde4p6QkbzxjRkuatrzlIZHK
CS022,,CAMISETA,CALVIN KLEIN,LISA,MASCULINO,GG,BEGE,1,143.65,287.28,https://drive.google.com/uc?export=view&id=1VuA-Y1pcN9zKUVE-HJuqpNxKRbCbGhdb
CS023,,CAMISETA,CALVIN KLEIN,LISA,MASCULINO,M,AMARELA,1,162.55,325.0,https://drive.google.com/uc?export=view&id=1HJGTAMEjETvYLmjA_S5gEZvcG1ptetiZ
CS024,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,XG,VERMELHA,1,129.6,259.2,https://drive.google.com/uc?export=view&id=1tgKYMPFLHIv3h6_4VDcopf_oyqTsX6fW
CS025,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,XG,AZUL CLARO,1,170.0,340.2,https://drive.google.com/uc?export=view&id=1yrW0G5BdGqPkZhnjpdQ-clT1sUpJjC3e
CS026,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,GG,VERMELHA VINHO,1,151.2,302.5,https://drive.google.com/uc?export=view&id=1z7-B7yahUvW6lyKyegXOK_Au3lxuiusu
CS027,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,P,CINZA,1,129.6,259.2,https://drive.google.com/uc?export=view&id=16W5aAGo5PIdxF04dl0c1_AExJhAoOVi7
CS028,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,M,VERDE,1,147.41,294.9,https://drive.google.com/uc?export=view&id=1ligzY6teOCVAF52wHpgDKYqDuePjtWxN
CS029,,CAMISETA,CALVIN KLEIN,LISA,MASCULINO,P,VERDE,1,151.2,302.4,https://drive.google.com/uc?export=view&id=1kWHk4x06nSGKlJdjN17hYIhADgLkJcXA
CS030,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,G,OFF,1,170.0,340.0,https://drive.google.com/uc?export=view&id=1IkHF5HviEMDCfr8KWxPMxjYw6jO_e4y9
CS031,,CAMISETA,CALVIN KLEIN,LISA,MASCULINO,G,CINZA,1,162.54,325.0,https://drive.google.com/uc?export=view&id=1392n538gZg2CxCgc9amLZGdWWyehUF6C
CS032,,CAMISETA,CALVIN KLEIN,CK,MASCULINO,G,VERDE,1,147.42,294.84,https://drive.google.com/uc?export=view&id=1tL7nF_kPlg_l8F1BOcpjXgAwRe6Jph7K
CS033,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,G,AZUL BB,1,170.0,340.2,https://drive.google.com/uc?export=view&id=1wsEiTWHQyXvHzCDu5o-vnBS2VVlqr6yh
CS034,,CAMISETA,CALVIN KLEIN,LISA,MASCULINO,G,VERMELHO BORDO,1,147.41,294.9,https://drive.google.com/uc?export=view&id=1IHJkSzUtk3cJpR4hu4uQ1epVjHS3_wgq
CS035,,CAMISETA,CALVIN KLEIN,ESCRITA CK,MASCULINO,P,VINHO,1,170.0,340.2,https://drive.google.com/uc?export=view&id=1-nLKd4Yz2rx-QonQB6p_3bG6yfbbkFx3
CS036,,CAMISETA,TOMAHAWK,LISA,MASCULINO,M,PRETO,1,70.0,175.0,https://drive.google.com/uc?export=view&id=1Reh0alA7OdSGLXudNHfadm2dqtevfsch
CS037,,CAMISETA,KZN,LISA,MASCULINO,M,AZUL,1,35.0,75.0,https://drive.google.com/uc?export=view&id=1nM304DlGuCAtZPxEMqQf1LS_zVH46Hnp
CS038,,CAMISETA,TEXANUS,ESCRITA TXA,MASCULINO,M,PRETO,1,45.0,112.0,https://drive.google.com/uc?export=view&id=1M28SmzNGaEUaIXD6NFvN_7pToiCb3f-O
CS039,,CAMISETA,TEXANUS,ESCRITA,MASCULINO,P,AZUL CLARO,1,35.0,87.5,
CS040,,CAMISETA,ULTRA JEANS,ESTAMPADA,MASCULINO,P,CINZA,1,30.0,75.0,https://drive.google.com/uc?export=view&id=1Adb08wdlMSFHx8Dgswo1arRJ0ebp73BU
CS041,,CAMISETA,KZN,LISA,MASCULINO,P,VERDE PISCINA,1,35.0,75.0,https://drive.google.com/uc?export=view&id=1162IqXvoxroZmS-WsqzqwJ-wXFHT36UK
CS042,,CAMISETA,KZN,ESTAMPA TRATOR,MASCULINO,GG,AZUL ESCURO,1,35.0,75.0,https://drive.google.com/uc?export=view&id=1931koCdusXLUwJNi5uRYLnB5sadTOF-c
CS043,,CAMISETA,TEXANUS,ESCRITA TEXANUS,MASCULINO,G,CINZA ESCURO,1,35.0,87.5,https://drive.google.com/uc?export=view&id=1k5P17k_dzaxgYMVF2JF3hvxhinDaNgSg
CS044,,CAMISETA,ULTRA JEANS,ESCRITA ULTRA,MASCULINO,G,SALMAO,1,30.0,75.0,https://drive.google.com/uc?export=view&id=1c3v3v18wtpVno0B_EJl3R5fEFnsxyGEu
CS045,,CAMISETA,TOMMY HILFIGER,LISA,MASCULINO,XG,BEGE,1,130.58,288.9,https://drive.google.com/uc?export=view&id=1RUuviWTV_PdQ9it8lq94XqzgxxmpQSiF
CS046,,CAMISETA,TOMMY HILFIGER,LISA,MASCULINO,GG,VERDE BANDEIRA,1,130.58,288.9,https://drive.google.com/uc?export=view&id=15ydYDNN91JXARgp1WsJSb7Thb-Phz3CB
CS047,,CAMISETA,TOMMY HILFIGER,LISA,MASCULINO,GG,PRETO,1,130.58,288.9,https://drive.google.com/uc?export=view&id=1NywFw0mtL0rspO8AmT9ZHa_8V24A0oUs
CS048,,CAMISETA,TOMMY HILFIGER,LISA,MASCULINO,M,CINZA,1,130.58,288.9,https://drive.google.com/uc?export=view&id=1Dr-tv9FyexI2jjWH5hW3rj98DTfgkNoL
CS049,,CAMISETA,TOMMY HILFIGER,ESTAMPA TIGRE,MASCULINO,P,AZUL ESURA,1,152.9,336.6,https://drive.google.com/uc?export=view&id=1BMgNKgvxd9taFtxjRrHh1tvOnovfM5g0
CS050,,CAMISETA,TOMMY HILFIGER,LISA,MASCULINO,G,PRETO,1,164.16,361.16,https://drive.google.com/uc?export=view&id=1oK5Gyy8aHAzXjnQW3J7Coj4yTlYzcNE-
CS051,,CAMISETA,TOMMY HILFIGER,ESTAMPA ESCRITA,MASCULINO,GG,AZUL ESCURO,1,167.89,369.4,https://drive.google.com/uc?export=view&id=1PAWnE81Fk5iEKP4ezRLeAZdwmhgPKPBC
CS052,,CAMISETA,TOMAHAWK,POLO,MASCULINO,GG,AZUL,1,80.0,176.0,
CS053,,CAMISETA,TOMAHAWK,POLO,MASCULINO,XXG,VERMELHA,1,80.0,176.0,https://drive.google.com/uc?export=view&id=1MHNrE_TQYnd-YbJFESSi3jcwlTHjLAqQ
CS054,,CAMISETA,TXN,POLO,MASCULINO,P,AZUL ESCURO,1,58.0,136.0,https://drive.google.com/uc?export=view&id=15T1C-ib_2DKO9sweYkH__cXQUmEgWtQF
TSH011,,TSHIRT,GOIANIA,FERRADURA BOTA,FEMININO,GG,PRETO,1,20.0,45.9,https://drive.google.com/uc?export=view&id=1kNx3WbYrHws9EWGnwBDP1EkQccuuoAcr
CS055,,CAMISETA,TOMMY HILFIGER,LISA,MASCULINO,P,VERDE BANDEIRA,1,164.16,361.2,https://drive.google.com/uc?export=view&id=11FNM9w1lJaqeUStxfFRQwacYCdIBWvAf
CS056,,CAMISETA,TOMMY HILFIGER,FEIXA BRANCA,MASCULINO,GG,AZUL E BRANCO,1,149.24,328.32,https://drive.google.com/uc?export=view&id=1lGe9yEuLhBFcGw8YN0LJXlmJTT1aHc0u
CS057,WM5757AJ,CAMISETA,WRANGLER,BANDEIRA EUA,MASCULINO,M,AZUL,1,58.1,145.25,https://drive.google.com/uc?export=view&id=1GK4YDobxB_x4Ftf_QheAKRX8ha8zSOlZ
CS058,WM5756AP,CAMISETA,WRANGLER,ESCRITA AMARELA,MASCULINO,G,AZUL,1,58.1,145.25,https://drive.google.com/uc?export=view&id=1lt7Qa4z3ewbgTyDWpr6koZzfIRNVIzsT
CS059,WM5530BE,CAMISETA,WRANGLER,ESCRITA,MASCULINO,GG,BEGE,1,58.1,145.25,https://drive.google.com/uc?export=view&id=16wspDCbZnZt9y9_z-8EuCXYH2qQz6FoJ
CS060,,CAMISETA,TEXAS FARM,POLO,MASCULINO,G,VINHO,1,85.4,187.88,https://drive.google.com/uc?export=view&id=1wbZNpWTBmTlCVTeE2jR0YQIcnRernDkw
CS061,,CAMISETA,TEXAS FARM,POLO,MASCULINO,GG,BRANCO,1,85.4,187.88,https://drive.google.com/uc?export=view&id=1g6W4DYO6WdE6sUpKJuQNQ4UILWjrf62b
CS062,,CAMISETA,TXN,POLO,MASCULINO,GG,BRANCO,1,50.0,125.0,https://drive.google.com/uc?export=view&id=1cdNFcO74176siWt5dp9NUxlhEMDHXxVW
